"","ISO","year","meanHumid","meanHumid2","medHumid","medHumid2","meanPET","medPET","cubM_precip"
"2977","TTO","1980",1.01919319892484,1.01919319892484,1.00834912576396,1.00834912576396,150.367128372192,146.343719482422,757187435.389065
"2978","TTO","1985",1.05397343294238,1.05397343294238,0.945915778835982,0.945915778835982,150.508997217814,146.210372924805,780590925.147997
"2979","TTO","1990",0.875740958225473,0.875740958225473,0.869905073845161,0.869905073845161,154.30043665568,150.754753112793,675435056.778956
"2980","TTO","1995",0.770162004196458,0.770162004196458,0.569083916756388,0.569083916756388,152.939075978597,148.805122375488,593136505.027214
"2981","TTO","2000",1.06620319900845,1.06620319900845,0.933387197217825,0.933387197217825,150.218648783366,147.838973999023,788717164.923413
"2982","TTO","2005",1.05147766056309,1.05147766056309,1.05069155683152,1.05069155683152,154.488084538778,154.21021270752,766953049.979679
"2983","TUN","1901",0.312577495006717,0.312577495006717,0.138850027723095,0.138850027723095,132.423579623442,126.776977539062,1518868161.09792
"2984","TUN","1910",0.350750835461603,0.350750835461603,0.048852381059714,0.048852381059714,131.1719908871,127.835327148438,1359476051.32552
"2985","TUN","1920",0.298509340190433,0.298509340190433,0.0582939279787658,0.0582939279787658,132.934390650109,126.461750030518,1315332078.88285
"2986","TUN","1930",0.291454978797669,0.291454978797669,0.102732778585833,0.102732778585833,133.288272781551,125.948619842529,1335178763.74033
"2987","TUN","1940",0.330163494382361,0.330163494382361,0.0680016607007792,0.0680016607007792,132.442661119739,127.528964996338,1357542172.78838
"2988","TUN","1950",0.349982702078146,0.349982702078146,0.125542568309807,0.125542568309807,134.452950074639,126.542892456055,1657490713.48549
"2989","TUN","1960",0.264114024476785,0.264114024476785,0.0830522316931302,0.0830522316931302,132.635778955451,128.975555419922,1271437151.60212
"2990","TUN","1970",0.236896383219595,0.236896383219595,0.0504727468680553,0.0504727468680553,135.052482152769,126.523349761963,1032342526.19097
"2991","TUN","1980",0.33084328564077,0.33084328564077,0.123394067334267,0.123394067334267,134.093765903527,122.759204864502,1479595536.56331
"2992","TUN","1985",0.267185577863893,0.267185577863893,0.0732082590236564,0.0732082590236564,138.357885960682,127.804050445557,1225560728.48242
"2993","TUN","1990",0.533484724382415,0.533484724382415,0.14041484412263,0.14041484412263,135.561319731771,129.379570007324,2252958231.40964
"2994","TUN","1995",0.319235368258395,0.319235368258395,0.130783327816153,0.130783327816153,136.947133977648,128.066993713379,1740954211.63856
"2995","TUN","2000",0.191352573386942,0.191352573386942,0.0728245101484773,0.0728245101484773,136.902731255187,126.312286376953,999933831.257224
"2996","TUN","2005",0.370016280165607,0.370016280165607,0.0897345156325286,0.0897345156325286,135.654091933524,126.811168670654,1556892961.40247
"2997","TUR","1901",0.82495608493172,0.82495608493172,0.47878004687619,0.47878004687619,110.310056290126,99.6967277526855,13643070800.9833
"2998","TUR","1910",0.784678456850224,0.784678456850224,0.560074014477457,0.560074014477457,108.362373608541,94.9634323120117,13713455320.1665
"2999","TUR","1920",0.928542460851547,0.928542460851547,0.610824988816022,0.610824988816022,108.709024897014,96.3435173034668,15014033653.6448
"3000","TUR","1930",0.774658597518201,0.774658597518201,0.4646695076667,0.4646695076667,112.804291398993,100.848560333252,13711079014.0012
"3001","TUR","1940",1.20741043530857,1.20741043530857,0.558398042790624,0.558398042790624,110.74847436452,97.0229530334473,17599235295.7512
"3002","TUR","1950",0.925390066701804,0.925390066701804,0.48622290096591,0.48622290096591,110.813530742523,102.36340713501,13692667748.1639
"3003","TUR","1960",0.900121538059727,0.900121538059727,0.485795077342,0.485795077342,108.821341511757,93.5154418945312,14070005650.4197
"3004","TUR","1970",0.858704053731684,0.858704053731684,0.444237214494647,0.444237214494647,112.748161603544,105.194881439209,12571754315.3313
"3005","TUR","1980",1.02313598048739,1.02313598048739,0.532489383576715,0.532489383576715,111.193764118081,94.0510711669922,14522539097.4889
"3006","TUR","1985",0.973711029938769,0.973711029938769,0.467991391166589,0.467991391166589,113.371827797258,100.640464782715,13308688786.2988
"3007","TUR","1990",0.679968619031202,0.679968619031202,0.339792819579616,0.339792819579616,116.494912802683,106.494171142578,11426075062.5719
"3008","TUR","1995",0.825255137070805,0.825255137070805,0.433404411333327,0.433404411333327,114.722995129241,102.424530029297,14317373442.9062
"3009","TUR","2000",0.875029531358929,0.875029531358929,0.419111549567188,0.419111549567188,113.745309685572,100.842441558838,13360255999.7691
"3010","TUR","2005",0.925886203809805,0.925886203809805,0.504359843492023,0.504359843492023,111.1540737642,97.5137062072754,14167089495.0841
"3011","TUV","1901",1.80346035421145,1.80346035421145,1.76131875868621,1.76131875868621,138.201818148295,141.02522277832,2027662796.8441
"3012","TUV","1910",1.80346262617502,1.80346262617502,1.76131875868621,1.76131875868621,138.201818148295,141.02522277832,2027664969.15313
"3013","TUV","1920",1.80344974170369,1.80344974170369,1.76131875868621,1.76131875868621,138.201818148295,141.02522277832,2027651303.84084
"3014","TUV","1930",1.79348932363966,1.79348932363966,1.77567916321103,1.77567916321103,138.130585511525,140.877433776855,2011297771.74121
"3015","TUV","1940",2.04382449402439,2.04382449402439,2.03402546313946,2.03402546313946,138.790989955266,141.698318481445,2304078012.84654
"3016","TUV","1950",1.44996907728572,1.44996907728572,1.29942256937336,1.29942256937336,138.235839525859,141.232162475586,1607133354.92316
"3017","TUV","1960",1.96369004362764,1.96369004362764,1.82184822939627,1.82184822939627,138.303746938705,141.295356750488,2217596411.68455
"3018","TUV","1970",2.30837192619755,2.30837192619755,2.24133848280101,2.24133848280101,137.962096134822,139.86946105957,2589592781.09121
"3019","TUV","1980",1.86913869138581,1.86913869138581,1.67385468134161,1.67385468134161,138.494005680084,141.328147888184,2104375764.47111
"3020","TUV","1985",1.70219508893827,1.70219508893827,1.46576122057305,1.46576122057305,138.504660129547,141.01505279541,1923127735.60377
"3021","TUV","1990",1.8569880873443,1.8569880873443,1.57455157836614,1.57455157836614,138.849659283956,141.181823730469,2106233928.2676
"3022","TUV","1995",1.8485149859517,1.8485149859517,1.79026256904437,1.79026256904437,138.577216148376,141.427040100098,2093068525.02688
"3023","TUV","2000",1.34039075751527,1.34039075751527,1.27376631939863,1.27376631939863,138.575944503148,139.871589660645,1499700763.93591
"3024","TUV","2005",1.75383121199799,1.75383121199799,1.68031299044535,1.68031299044535,141.634155829748,143.231910705566,2005957351.76067
"3025","TWN","1901",1.31321792233309,1.31321792233309,0.992541794525641,0.992541794525641,112.687395665381,116.631790161133,3524627700.9088
"3026","TWN","1910",1.21737966081304,1.21737966081304,0.920241260294239,0.920241260294239,109.997557467884,111.318546295166,3261483212.39836
"3027","TWN","1920",1.52442557412005,1.52442557412005,1.30462966361776,1.30462966361776,119.271693097221,119.064460754395,4541881708.08543
"3028","TWN","1930",1.39450458692424,1.39450458692424,1.20487098867028,1.20487098867028,113.40708372328,119.024429321289,3685365862.97689
"3029","TWN","1940",1.56628669788202,1.56628669788202,1.26917730672381,1.26917730672381,108.133481634988,112.157466888428,4182611543.82172
"3030","TWN","1950",1.68346320047557,1.68346320047557,1.40959117051567,1.40959117051567,110.392090691461,113.705638885498,4367486592.11587
"3031","TWN","1960",1.43796213056806,1.43796213056806,0.954398788799911,0.954398788799911,111.951766027345,113.119358062744,3909685681.36311
"3032","TWN","1970",1.5960964619868,1.5960964619868,1.47143223473879,1.47143223473879,107.137631919649,104.167907714844,3880778305.84278
"3033","TWN","1980",0.998413896462523,0.998413896462523,0.777939082182678,0.777939082182678,116.596055083805,116.44319152832,2426611900.68336
"3034","TWN","1985",1.80439891054183,1.80439891054183,1.36468220094767,1.36468220094767,108.855258107185,113.500213623047,4288979909.28066
"3035","TWN","1990",1.84233727748349,1.84233727748349,1.45663843040898,1.45663843040898,106.810230414073,103.796199798584,4634673357.8207
"3036","TWN","1995",1.13878570734235,1.13878570734235,0.911466960813591,0.911466960813591,113.327351199256,116.863037109375,3078414871.34807
"3037","TWN","2000",1.70206789741028,1.70206789741028,1.5912454562951,1.5912454562951,111.030728962686,112.580215454102,4261945807.91485
"3038","TWN","2005",1.4425963098445,1.4425963098445,1.34928985727835,1.34928985727835,107.999788284302,114.20076751709,3794590480.54737
"3039","TZA","1901",0.503312894662069,0.503312894662069,0.257896177303222,0.257896177303222,135.339295431253,133.552185058594,21006632890.5955
"3040","TZA","1910",0.595380708766898,0.595380708766898,0.309390242582768,0.309390242582768,135.363188837559,133.495010375977,24917118279.2176
"3041","TZA","1920",0.577712858552325,0.577712858552325,0.328034059037125,0.328034059037125,135.572189185105,133.676429748535,24592964903.6275
"3042","TZA","1930",0.778406542400087,0.778406542400087,0.406237694371565,0.406237694371565,136.295686845759,134.061080932617,33253049785.4656
"3043","TZA","1940",0.695263206520324,0.695263206520324,0.377157544180442,0.377157544180442,133.883568383863,132.460517883301,28971027021.0507
"3044","TZA","1950",0.658377407624091,0.658377407624091,0.374706478999277,0.374706478999277,133.118178897434,131.951446533203,27427617350.3425
"3045","TZA","1960",0.650452952398006,0.650452952398006,0.229737220000074,0.229737220000074,133.21568786773,131.605728149414,26164572026.9276
"3046","TZA","1970",0.691762274211108,0.691762274211108,0.324127799071598,0.324127799071598,134.088247239215,131.086982727051,28285378846.5415
"3047","TZA","1980",0.664372553335378,0.664372553335378,0.423887236970289,0.423887236970289,135.684214919868,133.661636352539,28213735305.3814
"3048","TZA","1985",0.650130633291977,0.650130633291977,0.436430560958945,0.436430560958945,135.109485116395,134.167755126953,27259488615.0854
"3049","TZA","1990",0.627447694812591,0.627447694812591,0.328972089608287,0.328972089608287,137.71061053566,136.500534057617,26632673810.7627
"3050","TZA","1995",0.629883155088795,0.629883155088795,0.319053545723722,0.319053545723722,133.721138042474,131.379127502441,25842157060.4918
"3051","TZA","2000",0.561690422942622,0.561690422942622,0.367605818361777,0.367605818361777,136.7948141178,135.467994689941,24145173237.4876
"3052","TZA","2005",0.597662047121404,0.597662047121404,0.389607721474712,0.389607721474712,140.471688652438,138.963348388672,26230850472.6993
"3053","UGA","1901",0.567956717480427,0.567956717480427,0.555854475011356,0.555854475011356,142.924912945429,142.342636108398,6501318644.21493
"3054","UGA","1910",0.646814379348781,0.646814379348781,0.591657008882493,0.591657008882493,143.116175603867,142.570762634277,7319473704.5687
"3055","UGA","1920",0.723638600050641,0.723638600050641,0.694162942579217,0.694162942579217,142.624827106794,142.262405395508,8365906772.82386
"3056","UGA","1930",0.701958355805676,0.701958355805676,0.646909615087597,0.646909615087597,142.642595720291,142.128730773926,7987450593.68734
"3057","UGA","1940",0.728860943968246,0.728860943968246,0.691760031329783,0.691760031329783,143.375912865003,142.857574462891,8364585597.46199
"3058","UGA","1950",0.681058075034742,0.681058075034742,0.631378690545832,0.631378690545832,143.766100907326,141.864143371582,7629623049.76126
"3059","UGA","1960",0.729898907508569,0.729898907508569,0.648612715299784,0.648612715299784,136.024361356099,137.849967956543,7912264273.53901
"3060","UGA","1970",0.753448988771974,0.753448988771974,0.685268768055876,0.685268768055876,141.382119933764,140.931579589844,8526005426.6736
"3061","UGA","1980",0.656428300605337,0.656428300605337,0.593454927435629,0.593454927435629,141.971779052416,140.478141784668,7316782075.1155
"3062","UGA","1985",0.7040805268098,0.7040805268098,0.629171179687333,0.629171179687333,141.334781360626,140.542175292969,7876242221.62553
"3063","UGA","1990",0.6636520294275,0.6636520294275,0.593713926185455,0.593713926185455,145.031508024534,145.117729187012,7758764659.94495
"3064","UGA","1995",0.696843716864748,0.696843716864748,0.668199810567151,0.668199810567151,145.519292084376,145.427085876465,8073626114.49323
"3065","UGA","2000",0.663116938342862,0.663116938342862,0.611895266952784,0.611895266952784,145.842899441719,147.332298278809,7728987488.00143
"3066","UGA","2005",0.556487123232335,0.556487123232335,0.537795749200647,0.537795749200647,152.249668351809,151.566993713379,6704299782.84398
"3067","UKR","1901",1.40033345679218,1.40033345679218,0.581348244437825,0.581348244437825,81.1790113710222,65.1496677398682,9232781937.01629
"3068","UKR","1910",1.43341760054524,1.43341760054524,0.56812483126458,0.56812483126458,78.2682621697269,65.167552947998,9985074171.69514
"3069","UKR","1920",0.99675326369213,0.99675326369213,0.42346954332271,0.42346954332271,81.0698837276489,65.7726345062256,7492496343.24521
"3070","UKR","1930",1.37207421428028,1.37207421428028,0.718967892351132,0.718967892351132,78.670427034267,68.2711448669434,9847620082.53417
"3071","UKR","1940",1.66982797372534,1.66982797372534,0.85706336802402,0.85706336802402,75.5327935233949,63.1940784454346,10845583520.0835
"3072","UKR","1950",1.26839580104275,1.26839580104275,0.558655018664094,0.558655018664094,78.8856546073994,65.3152675628662,8712460326.44164
"3073","UKR","1960",1.8469759473577,1.8469759473577,0.649161528111184,0.649161528111184,75.5335787322786,66.3483352661133,11629756678.6987
"3074","UKR","1970",2.04323452568046,2.04323452568046,0.847656578037643,0.847656578037643,75.6844601739651,61.1709995269775,12046938627.6836
"3075","UKR","1980",2.09487281705808,2.09487281705808,0.925723721072606,0.925723721072606,67.9780563594172,60.0219020843506,12579280937.0082
"3076","UKR","1985",1.73737887446605,1.73737887446605,0.645946458330492,0.645946458330492,74.7002712659735,62.7882251739502,10673249718.6193
"3077","UKR","1990",1.26263210674865,1.26263210674865,0.632270189983699,0.632270189983699,78.6587230715171,65.8367538452148,9341170803.04226
"3078","UKR","1995",1.69866231321474,1.69866231321474,0.768762503350673,0.768762503350673,78.4835323930417,62.8739585876465,10652831908.8072
"3079","UKR","2000",1.20957022469506,1.20957022469506,0.618588358297748,0.618588358297748,77.8409542309544,70.0923271179199,9191990372.99077
"3080","UKR","2005",1.79829523858911,1.79829523858911,0.709390890064179,0.709390890064179,78.84358838866,62.2146644592285,10721662050.819
"3081","UMI","1901",0.783299186488999,0.783299186488999,0.631808022602388,0.631808022602388,144.005800120036,147.961318969727,487868619.068348
"3082","UMI","1910",0.784229109286566,0.784229109286566,0.632275019476084,0.632275019476084,143.889664077759,147.962982177734,487873120.908405
